path,absolute_path,file_type,reparse_point,symlink,junction,sha256,bytes,file_id,device,mtime_ns,purpose,replacement,authorization,authorization_basis,recovery_archive,archive_sha256,recovery_member,baseline_relation,head_baseline,consumer_review,execution_decision,reason,consumer_evidence,replacement_evidence,after_identity,action,actual_command,recursive,post_static,post_offline,reason_after,p5_resume_status,p5_resume_verification,p5_resume_evidence
.agents.lock.json,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.agents.lock.json,REGULAR_FILE,False,False,False,5ecfe8cdbee7c587b787b824eb990d7dd283851d0f63b2a65b31ffb75b4a6823,25417,41376821576508911,13436678838212620023,1789694181287366600,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,.agents.lock.json,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:.agents.lock.json,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
.claude/hooks/stop-claude-md-improver/README.md,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.claude\hooks\stop-claude-md-improver\README.md,REGULAR_FILE,False,False,False,951c73c9c4652367a6e074e614dfc916a5d414f3a23e6ae10a5722cca996a5fb,1943,32932572275342305,13436678838212620023,1789694181292891200,retire-skeleton,none,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,.claude/hooks/stop-claude-md-improver/README.md,HEAD_DIFFERS,20e2f24c352cf640d9dd33234b128ca897804b99:.claude/hooks/stop-claude-md-improver/README.md,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
scripts/sdd/check_cross_carrier.py,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\scripts\sdd\check_cross_carrier.py,REGULAR_FILE,False,False,False,15301658c73b2be9652d8cdc2935277f5cc084fff134f9136895c391cc6510de,18694,21955048183944493,13436678838212620023,1789694181424750700,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,scripts/sdd/check_cross_carrier.py,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:scripts/sdd/check_cross_carrier.py,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
scripts/sdd/check_development_agent.py,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\scripts\sdd\check_development_agent.py,REGULAR_FILE,False,False,False,a90df5f58ee89da291690e642d60b573758f68293b57931e4cbb11572f25b074,30421,25051272927761710,13436678838212620023,1789694181426254800,replace-or-reuse-checks,scripts/sdd/check_development_agent.py,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,scripts/sdd/check_development_agent.py,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:scripts/sdd/check_development_agent.py,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
scripts/sdd/check_fidelity_attestations.py,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\scripts\sdd\check_fidelity_attestations.py,REGULAR_FILE,False,False,False,ce700636800d662fbed1c40643bbebe5879fcef879516e257798d58e18b37770,14988,24488322974340400,13436678838212620023,1789694181426254800,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,scripts/sdd/check_fidelity_attestations.py,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:scripts/sdd/check_fidelity_attestations.py,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
scripts/sdd/run_codex_carrier_probe.py,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\scripts\sdd\run_codex_carrier_probe.py,REGULAR_FILE,False,False,False,3b34aa0e99f4e4ad6053f80f73b095cfaecf25dfc0d59500ef6da681403c25f6,81867,26458647811315006,13436678838212620023,1789694181430888900,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,scripts/sdd/run_codex_carrier_probe.py,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:scripts/sdd/run_codex_carrier_probe.py,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
scripts/sdd/task0_freeze.py,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\scripts\sdd\task0_freeze.py,REGULAR_FILE,False,False,False,3d850320ae0e4cc2466f90848eb0eb7c0e7e052f34ccd0ecb0a1fb843bb421f6,21206,24488322974340417,13436678838212620023,1789694181431396700,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,scripts/sdd/task0_freeze.py,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:scripts/sdd/task0_freeze.py,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/adapters/claude-code-skill.md,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\adapters\claude-code-skill.md,REGULAR_FILE,False,False,False,1a263cf7d2e4ad594b6b64983924adf5f943043e7d5e8ed3d321fe4ec32a218b,20158,24488322974340431,13436678838212620023,1789694181432961400,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/adapters/claude-code-skill.md,HEAD_DIFFERS,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/adapters/claude-code-skill.md,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/adapters/codex-enforcement.yml,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\adapters\codex-enforcement.yml,REGULAR_FILE,False,False,False,2dc524960b54424c4e97acc631d16f854c5b3c6cfe1895b1da809790acf4bb9e,8844,27584547718157649,13436678838212620023,1789694181432961400,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/adapters/codex-enforcement.yml,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/adapters/codex-enforcement.yml,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/adapters/codex-skill-fidelity.yml,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\adapters\codex-skill-fidelity.yml,REGULAR_FILE,False,False,False,35bbb1056693ab12d999b89be83d689beb58d65ad0f7e21316c9da134d95d4d2,6873,30117822508553554,13436678838212620023,1789694181432961400,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/adapters/codex-skill-fidelity.yml,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/adapters/codex-skill-fidelity.yml,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/adapters/codex-skill-preface.md,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\adapters\codex-skill-preface.md,REGULAR_FILE,False,False,False,ed6b2f15a6af740fe1f33174782507b29cf7b951eb979cf15b9149955e5c2182,1970,24206847997629782,13436678838212620023,1789694181432961400,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/adapters/codex-skill-preface.md,HEAD_DIFFERS,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/adapters/codex-skill-preface.md,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/adapters/codex-skill-translation.yml,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\adapters\codex-skill-translation.yml,REGULAR_FILE,False,False,False,be7d670365bfcaa535ec609f07a3ab3ec33eab2e868c3e3aa55305731eb050ed,5910,31525197392106839,13436678838212620023,1789694181433966200,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/adapters/codex-skill-translation.yml,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/adapters/codex-skill-translation.yml,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/adapters/codex-skills-readme.md,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\adapters\codex-skills-readme.md,REGULAR_FILE,False,False,False,55ff88274ea91af90382c873a7a29bb44d2ad594265c1a82b7eaf7e307efaf75,2384,26740122788025923,13436678838212620023,1789694181433966200,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/adapters/codex-skills-readme.md,HEAD_DIFFERS,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/adapters/codex-skills-readme.md,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/adapters/development-agent.md,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\adapters\development-agent.md,REGULAR_FILE,False,False,False,ac50b381a51d59e507e739bff35a1d9e24f79f57e4b87169af180c204d2230af,12600,19703248370259525,13436678838212620023,1789694181434468900,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/adapters/development-agent.md,HEAD_DIFFERS,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/adapters/development-agent.md,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
sdd/development-agent.yml,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\sdd\development-agent.yml,REGULAR_FILE,False,False,False,51a24fa416c4486fd7251a2a6f7e463715f6aedd8c01ea065f76dc2243be7b90,27889,12947848929203790,13436678838212620023,1789694181436564100,extract-valid-semantics-then-retire,native skills/config/guards/checks; historical baseline retained,OWNER_NAMED_CONDITIONAL_APPROVAL_RETAINED,Current user P5 exact81 execution request; section57; cleanup-after-CI-success.csv; entry named scope,D:\workspace\10-software-project\projects\mj-agent\maintain\codex-dev-mode-migration\.mj-agent-local\p5-entry-review\legacy-81-before.zip,d219953294db2a62b1f6e51a7394c91dd18089ffff597bd5835907adf7e21ac5,sdd/development-agent.yml,HEAD_EXACT,20e2f24c352cf640d9dd33234b128ca897804b99:sdd/development-agent.yml,PASS_NO_ACTIVE_NATIVE_OR_CURRENT_DOCUMENT_CALLER,READY_NAMED_DELETE,C01-C04 prior repairs retained; C05-C08 exact Owner-approved six-file repairs applied and checked; current transitive native consumer check passes,consumer-scan-classified.json + consumer-exact-scan.json (prior unchanged811); consumer-closure-current.json (six changed); consumer-native-predelete.json,Current817 original/native entry/skills/config/MCP/scripts and CI35564875219; replacement bytes unchanged; kept _common/native_assets.py/frontmatter.py and shared safety tests,ABSENT,DELETED,Remove-Item -LiteralPath <absolute_path> -Force -ErrorAction Stop,False,STATIC_PASS,NOT_TESTED; BLOCKED_EXECUTION_ROUTE,Approved current81 file deleted; directory retained; no repeated action,P5_PASS_AUTHORIZED_SCOPE,POST_DELETE_STATIC_PASS; OFFLINE265_PASS_22_SUBTESTS_ZERO_SKIPS,verification-resume.json; acceptance-after-resume.json; final-check-resume.json
